METER_NUMBER,METER_NAME,MEASURED_HOUR,MEASURED_DAY,MEASURED_VOLUME,USER_FIELD1,USER_FIELD2
10136296,Bath B GU 1,2019120509,'2019-12-05 00:00:00',0,ETX,STATE
10136296,Bath B GU 1,2019120600,'2019-12-06 00:00:00',0,ETX,STATE
10136296,Bath B GU 1,2019120500,'2019-12-05 00:00:00',0,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120511,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120515,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120516,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120517,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120518,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120519,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120520,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120507,'2019-12-05 00:00:00',7.10150116682053,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120508,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120509,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120510,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120503,'2019-12-05 00:00:00',25.9875655514853,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120504,'2019-12-05 00:00:00',25.9875655514853,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120505,'2019-12-05 00:00:00',25.9875655514853,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120506,'2019-12-05 00:00:00',25.9875655514853,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120514,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120512,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120513,'2019-12-05 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120500,'2019-12-05 00:00:00',25.9875655514853,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120501,'2019-12-05 00:00:00',25.9875655514853,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120502,'2019-12-05 00:00:00',25.9875655514853,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120506,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120507,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120508,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120509,'2019-12-05 00:00:00',7.50059032440186,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120510,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120501,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120502,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120503,'2019-12-05 00:00:00',7.5141658782959,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120511,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120512,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120513,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120514,'2019-12-05 00:00:00',7.48819351196289,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120515,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120516,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120517,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120518,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120519,'2019-12-05 00:00:00',7.45296382904053,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120520,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120521,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120522,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120523,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120600,'2019-12-06 00:00:00',0.496707141399384,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120504,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120505,'2019-12-05 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120500,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120511,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120512,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120513,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120514,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120515,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120516,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120517,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120518,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120519,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120520,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120521,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120522,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120523,'2019-12-05 00:00:00',17.7396812438965,ETX,STATE
10136382,Young B GU 1,2019120600,'2019-12-06 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120501,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120502,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120503,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120504,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120505,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120506,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120507,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120508,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120509,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120510,'2019-12-05 00:00:00',0,ETX,STATE
10136382,Young B GU 1,2019120500,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120511,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120514,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120515,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120516,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120517,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120518,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120519,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120520,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120521,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120522,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120523,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120501,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120510,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120512,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120513,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120506,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120507,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120508,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120509,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120502,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120503,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120504,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120505,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120500,'2019-12-05 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120600,'2019-12-06 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120507,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120508,'2019-12-05 00:00:00',5.82730579376221,ETX,STATE
10136317,WASHINGTON 1,2019120509,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120510,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120501,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120502,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120503,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120504,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120505,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120506,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120521,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120522,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120511,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120512,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120513,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120514,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120515,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120523,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120600,'2019-12-06 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120516,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120517,'2019-12-05 00:00:00',5.91069507598877,ETX,STATE
10136317,WASHINGTON 1,2019120518,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120519,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120520,'2019-12-05 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120500,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120513,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120503,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120504,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120505,'2019-12-05 00:00:00',6.38961744308472,ETX,STATE
10136421,RUNNELS 3,2019120511,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120512,'2019-12-05 00:00:00',4.96572828292847,ETX,STATE
10136421,RUNNELS 3,2019120514,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120518,'2019-12-05 00:00:00',0.0579525604844093,ETX,STATE
10136421,RUNNELS 3,2019120515,'2019-12-05 00:00:00',3.49402260780334,ETX,STATE
10136421,RUNNELS 3,2019120516,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120517,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120519,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120523,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120506,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120507,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120520,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120521,'2019-12-05 00:00:00',0.142059996724129,ETX,STATE
10136421,RUNNELS 3,2019120522,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120600,'2019-12-06 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120514,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120508,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120509,'2019-12-05 00:00:00',4.21133327484131,ETX,STATE
10136421,RUNNELS 3,2019120510,'2019-12-05 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120501,'2019-12-05 00:00:00',0.928464114665985,ETX,STATE
10136421,RUNNELS 3,2019120502,'2019-12-05 00:00:00',1.32159173488617,ETX,STATE
10136421,RUNNELS 3,2019120500,'2019-12-05 00:00:00',0.267879098653793,ETX,STATE
10136435,Bath B 6,2019120502,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120503,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120504,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120505,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120506,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120507,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120508,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120509,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120510,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120511,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120512,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120513,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120518,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120515,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120516,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120517,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120519,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120523,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120520,'2019-12-05 00:00:00',6.15028667449951,ETX,STATE
10136435,Bath B 6,2019120521,'2019-12-05 00:00:00',0.313756883144379,ETX,STATE
10136435,Bath B 6,2019120522,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120600,'2019-12-06 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120503,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120500,'2019-12-05 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120501,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120511,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120512,'2019-12-05 00:00:00',4.70610904693604,ETX,STATE
10136422,BATH B 4,2019120513,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120514,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120515,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120516,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120517,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120518,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120519,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120520,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120521,'2019-12-05 00:00:00',16.0202350616455,ETX,STATE
10136422,BATH B 4,2019120522,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120523,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120501,'2019-12-05 00:00:00',14.7229223251343,ETX,STATE
10136422,BATH B 4,2019120502,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120503,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120504,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120505,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120506,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120507,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120508,'2019-12-05 00:00:00',11.7524576187134,ETX,STATE
10136422,BATH B 4,2019120509,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120510,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120500,'2019-12-05 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120600,'2019-12-06 00:00:00',0,ETX,STATE
90012,WATSON COMP THRU GAS,2019120500,'2019-12-05 00:00:00',70.218635559082,ETX,STATE
90012,WATSON COMP THRU GAS,2019120511,'2019-12-05 00:00:00',63.9159355163574,ETX,STATE
90012,WATSON COMP THRU GAS,2019120512,'2019-12-05 00:00:00',73.9793167114258,ETX,STATE
90012,WATSON COMP THRU GAS,2019120513,'2019-12-05 00:00:00',58.3633880615234,ETX,STATE
90012,WATSON COMP THRU GAS,2019120514,'2019-12-05 00:00:00',48.7470512390137,ETX,STATE
90012,WATSON COMP THRU GAS,2019120515,'2019-12-05 00:00:00',98.0864562988281,ETX,STATE
90012,WATSON COMP THRU GAS,2019120516,'2019-12-05 00:00:00',100.684852600098,ETX,STATE
90012,WATSON COMP THRU GAS,2019120517,'2019-12-05 00:00:00',70.2845916748047,ETX,STATE
90012,WATSON COMP THRU GAS,2019120518,'2019-12-05 00:00:00',120.874198913574,ETX,STATE
90012,WATSON COMP THRU GAS,2019120519,'2019-12-05 00:00:00',77.8629531860352,ETX,STATE
90012,WATSON COMP THRU GAS,2019120520,'2019-12-05 00:00:00',94.2748565673828,ETX,STATE
90012,WATSON COMP THRU GAS,2019120521,'2019-12-05 00:00:00',107.014686584473,ETX,STATE
90012,WATSON COMP THRU GAS,2019120522,'2019-12-05 00:00:00',73.2213516235352,ETX,STATE
90012,WATSON COMP THRU GAS,2019120523,'2019-12-05 00:00:00',90.5069732666016,ETX,STATE
90012,WATSON COMP THRU GAS,2019120600,'2019-12-06 00:00:00',59.7271461486816,ETX,STATE
90012,WATSON COMP THRU GAS,2019120501,'2019-12-05 00:00:00',49.4680824279785,ETX,STATE
90012,WATSON COMP THRU GAS,2019120502,'2019-12-05 00:00:00',96.8063430786133,ETX,STATE
90012,WATSON COMP THRU GAS,2019120503,'2019-12-05 00:00:00',62.6324768066406,ETX,STATE
90012,WATSON COMP THRU GAS,2019120504,'2019-12-05 00:00:00',56.3951835632324,ETX,STATE
90012,WATSON COMP THRU GAS,2019120505,'2019-12-05 00:00:00',120.606216430664,ETX,STATE
90012,WATSON COMP THRU GAS,2019120506,'2019-12-05 00:00:00',55.8984107971191,ETX,STATE
90012,WATSON COMP THRU GAS,2019120507,'2019-12-05 00:00:00',70.5000839233398,ETX,STATE
90012,WATSON COMP THRU GAS,2019120508,'2019-12-05 00:00:00',100.243339538574,ETX,STATE
90012,WATSON COMP THRU GAS,2019120509,'2019-12-05 00:00:00',72.8725128173828,ETX,STATE
90012,WATSON COMP THRU GAS,2019120510,'2019-12-05 00:00:00',69.4140319824219,ETX,STATE
10136418,ROSCOE 2,2019120511,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120512,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120513,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120514,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120515,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120516,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120517,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120518,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120519,'2019-12-05 00:00:00',8.68598365783691,ETX,STATE
10136418,ROSCOE 2,2019120520,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120500,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120521,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120522,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120523,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120501,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120502,'2019-12-05 00:00:00',8.32063484191895,ETX,STATE
10136418,ROSCOE 2,2019120504,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120505,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120506,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120507,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120600,'2019-12-06 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120507,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120508,'2019-12-05 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120509,'2019-12-05 00:00:00',8.80056476593018,ETX,STATE
10136418,ROSCOE 2,2019120510,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120513,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120514,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120515,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120516,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120517,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120518,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120519,'2019-12-05 00:00:00',14.095832824707,ETX,STATE
10136437,Washington 7,2019120520,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120521,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120522,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120523,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120511,'2019-12-05 00:00:00',0.0111520336940885,ETX,STATE
10136437,Washington 7,2019120512,'2019-12-05 00:00:00',16.2072162628174,ETX,STATE
10136437,Washington 7,2019120501,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120502,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120503,'2019-12-05 00:00:00',0,ETX,STATE
10136437,Washington 7,2019120504,'2019-12-05 00:00:00',0,ETX,STATE
