METER_NUMBER,METER_NAME,MEASURED_HOUR,MEASURED_DAY,MEASURED_VOLUME,USER_FIELD1,USER_FIELD2
10136429,AMIS 2,2019120322,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120311,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120312,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120313,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120314,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120323,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120315,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120316,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120317,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120318,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120319,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120301,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120302,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120303,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120304,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120305,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120306,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120308,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120400,'2019-12-04 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120309,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120310,'2019-12-03 00:00:00',0,ETX,STATE
10136429,AMIS 2,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120311,'2019-12-03 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120311,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120312,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120313,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120314,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120315,'2019-12-03 00:00:00',8.52354526519775,ETX,STATE
10136418,ROSCOE 2,2019120316,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120317,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120318,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120319,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120320,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120321,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120322,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120323,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120400,'2019-12-04 00:00:00',8.63763046264648,ETX,STATE
10136418,ROSCOE 2,2019120301,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120302,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120303,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120304,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120305,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120306,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120307,'2019-12-03 00:00:00',8.23898887634277,ETX,STATE
10136418,ROSCOE 2,2019120308,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120309,'2019-12-03 00:00:00',0,ETX,STATE
10136418,ROSCOE 2,2019120310,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120315,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120312,'2019-12-03 00:00:00',3.94472002983093,ETX,STATE
10136356,DUDECK-HEIR 1,2019120313,'2019-12-03 00:00:00',5.56257486343384,ETX,STATE
10136356,DUDECK-HEIR 1,2019120314,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120316,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120320,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120317,'2019-12-03 00:00:00',8.8756799697876,ETX,STATE
10136356,DUDECK-HEIR 1,2019120318,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120319,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120321,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120304,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120322,'2019-12-03 00:00:00',5.17028522491455,ETX,STATE
10136356,DUDECK-HEIR 1,2019120323,'2019-12-03 00:00:00',3.69331765174866,ETX,STATE
10136356,DUDECK-HEIR 1,2019120301,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120302,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120303,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120308,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120305,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120306,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120307,'2019-12-03 00:00:00',9.87287998199463,ETX,STATE
10136356,DUDECK-HEIR 1,2019120309,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120400,'2019-12-04 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120323,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120310,'2019-12-03 00:00:00',0,ETX,STATE
10136356,DUDECK-HEIR 1,2019120300,'2019-12-03 00:00:00',8.91492462158203,ETX,STATE
10136430,WASHINGTON 4,2019120311,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120312,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120313,'2019-12-03 00:00:00',5.7212553024292,ETX,STATE
10136430,WASHINGTON 4,2019120314,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120301,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120302,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120303,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120304,'2019-12-03 00:00:00',3.47314596176147,ETX,STATE
10136430,WASHINGTON 4,2019120305,'2019-12-03 00:00:00',2.30597019195557,ETX,STATE
10136430,WASHINGTON 4,2019120306,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120307,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120308,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120309,'2019-12-03 00:00:00',6.12859010696411,ETX,STATE
10136430,WASHINGTON 4,2019120310,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120315,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120316,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120317,'2019-12-03 00:00:00',5.17248868942261,ETX,STATE
10136430,WASHINGTON 4,2019120318,'2019-12-03 00:00:00',0.17272537946701,ETX,STATE
10136430,WASHINGTON 4,2019120319,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120320,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120321,'2019-12-03 00:00:00',0,ETX,STATE
10136430,WASHINGTON 4,2019120322,'2019-12-03 00:00:00',6.66057825088501,ETX,STATE
10136430,WASHINGTON 4,2019120400,'2019-12-04 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120310,'2019-12-03 00:00:00',8.61825752258301,ETX,STATE
10136430,WASHINGTON 4,2019120300,'2019-12-03 00:00:00',6.30581712722778,ETX,STATE
10136421,RUNNELS 3,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120301,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120302,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120303,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120304,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120305,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120306,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120307,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120308,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120309,'2019-12-03 00:00:00',11.9127235412598,ETX,STATE
10136421,RUNNELS 3,2019120316,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120311,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120312,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120313,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120314,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120315,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120317,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120318,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120322,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120319,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120320,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120321,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120323,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120304,'2019-12-03 00:00:00',0,ETX,STATE
10136421,RUNNELS 3,2019120400,'2019-12-04 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120311,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120312,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120313,'2019-12-03 00:00:00',10.8274707794189,ETX,STATE
10136428,COATS 2,2019120314,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120315,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120316,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120317,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120318,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120319,'2019-12-03 00:00:00',6.69772958755493,ETX,STATE
10136428,COATS 2,2019120320,'2019-12-03 00:00:00',4.51925134658813,ETX,STATE
10136428,COATS 2,2019120321,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120322,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120323,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120301,'2019-12-03 00:00:00',9.32569980621338,ETX,STATE
10136428,COATS 2,2019120302,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120303,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120305,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120309,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120306,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120307,'2019-12-03 00:00:00',11.4955053329468,ETX,STATE
10136428,COATS 2,2019120308,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120310,'2019-12-03 00:00:00',0,ETX,STATE
10136428,COATS 2,2019120400,'2019-12-04 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120306,'2019-12-03 00:00:00',8.7639684677124,ETX,STATE
10136428,COATS 2,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120311,'2019-12-03 00:00:00',8.48501682281494,ETX,STATE
10136434,Runnels 6,2019120312,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120313,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120314,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120315,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120316,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120317,'2019-12-03 00:00:00',8.78842735290527,ETX,STATE
10136434,Runnels 6,2019120318,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120319,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120320,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120301,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120302,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120321,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120322,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120323,'2019-12-03 00:00:00',8.95805549621582,ETX,STATE
10136434,Runnels 6,2019120303,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120304,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120305,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120307,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120400,'2019-12-04 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120323,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120308,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120309,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120310,'2019-12-03 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120300,'2019-12-03 00:00:00',0.149638339877129,ETX,STATE
10136423,RESCH 3,2019120311,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120314,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120315,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120316,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120317,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120318,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120319,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120320,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120321,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120322,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120323,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120400,'2019-12-04 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120306,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120307,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120308,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120309,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120302,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120303,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120304,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120305,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120312,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120313,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120301,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120310,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120316,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120317,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120318,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120319,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120320,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120321,'2019-12-03 00:00:00',5.88729286193848,ETX,STATE
10136317,WASHINGTON 1,2019120322,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120314,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120311,'2019-12-03 00:00:00',5.59121751785278,ETX,STATE
10136317,WASHINGTON 1,2019120312,'2019-12-03 00:00:00',0.00206467136740685,ETX,STATE
10136317,WASHINGTON 1,2019120313,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120315,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120304,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120301,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120302,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120303,'2019-12-03 00:00:00',6.10902833938599,ETX,STATE
10136317,WASHINGTON 1,2019120305,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120309,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120306,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120307,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120308,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120310,'2019-12-03 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120400,'2019-12-04 00:00:00',0,ETX,STATE
10136425,DUDECK-HEIR 2,2019120308,'2019-12-03 00:00:00',0.57637095451355,ETX,STATE
10136317,WASHINGTON 1,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120315,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120316,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120317,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120318,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120319,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120300,'2019-12-03 00:00:00',6.64140701293945,ETX,STATE
10136435,Bath B 6,2019120301,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120302,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120303,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120304,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120305,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120306,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120307,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120308,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120309,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120310,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120320,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120311,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120312,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120313,'2019-12-03 00:00:00',0,ETX,STATE
10136435,Bath B 6,2019120314,'2019-12-03 00:00:00',0,ETX,STATE
10136425,DUDECK-HEIR 2,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
10136425,DUDECK-HEIR 2,2019120301,'2019-12-03 00:00:00',0,ETX,STATE
10136425,DUDECK-HEIR 2,2019120302,'2019-12-03 00:00:00',0,ETX,STATE
10136425,DUDECK-HEIR 2,2019120303,'2019-12-03 00:00:00',0,ETX,STATE
10136425,DUDECK-HEIR 2,2019120304,'2019-12-03 00:00:00',9.05984306335449,ETX,STATE
10136425,DUDECK-HEIR 2,2019120305,'2019-12-03 00:00:00',0.00510174781084061,ETX,STATE
10136425,DUDECK-HEIR 2,2019120306,'2019-12-03 00:00:00',0.0039515602402389,ETX,STATE
10136425,DUDECK-HEIR 2,2019120307,'2019-12-03 00:00:00',0.138081312179565,ETX,STATE
10136425,DUDECK-HEIR 2,2019120309,'2019-12-03 00:00:00',2.0967481136322,ETX,STATE
10136425,DUDECK-HEIR 2,2019120318,'2019-12-03 00:00:00',0.00062682741554454,ETX,STATE
10136425,DUDECK-HEIR 2,2019120310,'2019-12-03 00:00:00',1.84111607074738,ETX,STATE
10136425,DUDECK-HEIR 2,2019120314,'2019-12-03 00:00:00',0,ETX,STATE
