METER_NUMBER,METER_NAME,MEASURED_HOUR,MEASURED_DAY,MEASURED_VOLUME,USER_FIELD1,USER_FIELD2
90136699,HORDERN A 4H,2019120121,'2019-12-01 00:00:00',20.9640007019043,ETX,STATE
90136699,HORDERN A 4H,2019120122,'2019-12-01 00:00:00',21.1480007171631,ETX,STATE
90136699,HORDERN A 4H,2019120123,'2019-12-01 00:00:00',20.9340000152588,ETX,STATE
90136699,HORDERN A 4H,2019120109,'2019-12-01 00:00:00',21.1509990692139,ETX,STATE
90136699,HORDERN A 4H,2019120110,'2019-12-01 00:00:00',21.5470008850098,ETX,STATE
90136699,HORDERN A 4H,2019120111,'2019-12-01 00:00:00',21.3279991149902,ETX,STATE
90136699,HORDERN A 4H,2019120112,'2019-12-01 00:00:00',21.3239994049072,ETX,STATE
90136699,HORDERN A 4H,2019120116,'2019-12-01 00:00:00',20.7999992370605,ETX,STATE
90136699,HORDERN A 4H,2019120117,'2019-12-01 00:00:00',21.1100006103516,ETX,STATE
90136699,HORDERN A 4H,2019120118,'2019-12-01 00:00:00',20.9500007629395,ETX,STATE
90136699,HORDERN A 4H,2019120119,'2019-12-01 00:00:00',21.048999786377,ETX,STATE
90136699,HORDERN A 4H,2019120120,'2019-12-01 00:00:00',21.0559997558594,ETX,STATE
90136699,HORDERN A 4H,2019120102,'2019-12-01 00:00:00',21.5300006866455,ETX,STATE
90136699,HORDERN A 4H,2019120113,'2019-12-01 00:00:00',21.2590007781982,ETX,STATE
90136699,HORDERN A 4H,2019120114,'2019-12-01 00:00:00',21.0340003967285,ETX,STATE
90136699,HORDERN A 4H,2019120115,'2019-12-01 00:00:00',21.4839992523193,ETX,STATE
90136699,HORDERN A 4H,2019120100,'2019-12-01 00:00:00',21.4069995880127,ETX,STATE
90136699,HORDERN A 4H,2019120101,'2019-12-01 00:00:00',21.3729991912842,ETX,STATE
90136699,HORDERN A 4H,2019120103,'2019-12-01 00:00:00',21.2660007476807,ETX,STATE
90136699,HORDERN A 4H,2019120107,'2019-12-01 00:00:00',21.8980007171631,ETX,STATE
90136699,HORDERN A 4H,2019120104,'2019-12-01 00:00:00',21.2479991912842,ETX,STATE
90136699,HORDERN A 4H,2019120105,'2019-12-01 00:00:00',21.1509990692139,ETX,STATE
90136699,HORDERN A 4H,2019120106,'2019-12-01 00:00:00',21.7520008087158,ETX,STATE
90136699,HORDERN A 4H,2019120108,'2019-12-01 00:00:00',21.6800003051758,ETX,STATE
90136699,HORDERN A 4H,2019120200,'2019-12-02 00:00:00',20.8899993896484,ETX,STATE
90136697,JFS TIMBER 1H,2019120106,'2019-12-01 00:00:00',16.0610008239746,ETX,STATE
90136697,JFS TIMBER 1H,2019120103,'2019-12-01 00:00:00',16.2889995574951,ETX,STATE
90136697,JFS TIMBER 1H,2019120104,'2019-12-01 00:00:00',16.4220008850098,ETX,STATE
90136697,JFS TIMBER 1H,2019120105,'2019-12-01 00:00:00',15.8520002365112,ETX,STATE
90136697,JFS TIMBER 1H,2019120107,'2019-12-01 00:00:00',15.5719995498657,ETX,STATE
90136697,JFS TIMBER 1H,2019120111,'2019-12-01 00:00:00',15.2880001068115,ETX,STATE
90136697,JFS TIMBER 1H,2019120108,'2019-12-01 00:00:00',15.5209999084473,ETX,STATE
90136697,JFS TIMBER 1H,2019120109,'2019-12-01 00:00:00',15.1809997558594,ETX,STATE
90136697,JFS TIMBER 1H,2019120110,'2019-12-01 00:00:00',15.5970001220703,ETX,STATE
90136697,JFS TIMBER 1H,2019120115,'2019-12-01 00:00:00',16.2280006408691,ETX,STATE
90136697,JFS TIMBER 1H,2019120112,'2019-12-01 00:00:00',15.6730003356934,ETX,STATE
90136697,JFS TIMBER 1H,2019120113,'2019-12-01 00:00:00',16.5179996490479,ETX,STATE
90136697,JFS TIMBER 1H,2019120114,'2019-12-01 00:00:00',16.5279998779297,ETX,STATE
90136697,JFS TIMBER 1H,2019120116,'2019-12-01 00:00:00',16.8190002441406,ETX,STATE
90136697,JFS TIMBER 1H,2019120120,'2019-12-01 00:00:00',14.7799997329712,ETX,STATE
90136697,JFS TIMBER 1H,2019120117,'2019-12-01 00:00:00',15.3479995727539,ETX,STATE
90136697,JFS TIMBER 1H,2019120118,'2019-12-01 00:00:00',14.8640003204346,ETX,STATE
90136697,JFS TIMBER 1H,2019120119,'2019-12-01 00:00:00',15.1099996566772,ETX,STATE
90136697,JFS TIMBER 1H,2019120121,'2019-12-01 00:00:00',15.0129995346069,ETX,STATE
90136697,JFS TIMBER 1H,2019120200,'2019-12-02 00:00:00',16.3680000305176,ETX,STATE
90136697,JFS TIMBER 1H,2019120122,'2019-12-01 00:00:00',15.3549995422363,ETX,STATE
90136697,JFS TIMBER 1H,2019120123,'2019-12-01 00:00:00',17.2810001373291,ETX,STATE
90136697,JFS TIMBER 1H,2019120100,'2019-12-01 00:00:00',16.3229999542236,ETX,STATE
90136697,JFS TIMBER 1H,2019120101,'2019-12-01 00:00:00',16.1720008850098,ETX,STATE
90136697,JFS TIMBER 1H,2019120102,'2019-12-01 00:00:00',16.9799995422363,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120100,'2019-12-01 00:00:00',24.6982770761733,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120107,'2019-12-01 00:00:00',27.9612340927124,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120101,'2019-12-01 00:00:00',24.6982770761733,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120102,'2019-12-01 00:00:00',24.6982770761733,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120103,'2019-12-01 00:00:00',24.6982770761733,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120104,'2019-12-01 00:00:00',24.6982770761733,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120105,'2019-12-01 00:00:00',24.6982770761733,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120108,'2019-12-01 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120106,'2019-12-01 00:00:00',24.6982770761733,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120109,'2019-12-01 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120110,'2019-12-01 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120112,'2019-12-01 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120113,'2019-12-01 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120114,'2019-12-01 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120111,'2019-12-01 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120115,'2019-12-01 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120116,'2019-12-01 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120117,'2019-12-01 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120118,'2019-12-01 00:00:00',26.6862258911133,ETX,STATE
90136566,Caldwell 10 TP,2019120116,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120117,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120118,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120119,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120120,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120121,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120122,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120123,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120111,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120112,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120113,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120114,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120115,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120100,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120101,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120102,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120103,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120104,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120105,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120106,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120107,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120108,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120109,'2019-12-01 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120110,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120100,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120111,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120112,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120113,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120114,'2019-12-01 00:00:00',7.52318572998047,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120115,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120116,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120117,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120118,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120119,'2019-12-01 00:00:00',4.08884239196777,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120120,'2019-12-01 00:00:00',3.38390588760376,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120121,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120122,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120123,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120101,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120102,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120103,'2019-12-01 00:00:00',2.41003251075745,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120104,'2019-12-01 00:00:00',5.14853382110596,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120105,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120106,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120107,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120108,'2019-12-01 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120109,'2019-12-01 00:00:00',7.61297130584717,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120110,'2019-12-01 00:00:00',0,ETX,STATE
90136698,JFS TIMBER 2H,2019120123,'2019-12-01 00:00:00',14.9469995498657,ETX,STATE
90136698,JFS TIMBER 2H,2019120200,'2019-12-02 00:00:00',15.7629995346069,ETX,STATE
90136698,JFS TIMBER 2H,2019120100,'2019-12-01 00:00:00',13.9779996871948,ETX,STATE
90136698,JFS TIMBER 2H,2019120101,'2019-12-01 00:00:00',15.1669998168945,ETX,STATE
90136698,JFS TIMBER 2H,2019120102,'2019-12-01 00:00:00',14.6800003051758,ETX,STATE
90136698,JFS TIMBER 2H,2019120103,'2019-12-01 00:00:00',15.8380002975464,ETX,STATE
90136698,JFS TIMBER 2H,2019120104,'2019-12-01 00:00:00',15.7880001068115,ETX,STATE
90136698,JFS TIMBER 2H,2019120105,'2019-12-01 00:00:00',14.8730001449585,ETX,STATE
90136698,JFS TIMBER 2H,2019120106,'2019-12-01 00:00:00',14.1370000839233,ETX,STATE
90136698,JFS TIMBER 2H,2019120107,'2019-12-01 00:00:00',14.2049999237061,ETX,STATE
90136698,JFS TIMBER 2H,2019120108,'2019-12-01 00:00:00',14.8030004501343,ETX,STATE
90136698,JFS TIMBER 2H,2019120109,'2019-12-01 00:00:00',15.6800003051758,ETX,STATE
90136698,JFS TIMBER 2H,2019120110,'2019-12-01 00:00:00',14.9440002441406,ETX,STATE
90136698,JFS TIMBER 2H,2019120111,'2019-12-01 00:00:00',15.1949996948242,ETX,STATE
90136698,JFS TIMBER 2H,2019120112,'2019-12-01 00:00:00',15.8940000534058,ETX,STATE
90136698,JFS TIMBER 2H,2019120113,'2019-12-01 00:00:00',15.7910003662109,ETX,STATE
90136698,JFS TIMBER 2H,2019120114,'2019-12-01 00:00:00',15.8339996337891,ETX,STATE
90136698,JFS TIMBER 2H,2019120115,'2019-12-01 00:00:00',14.6870002746582,ETX,STATE
90136698,JFS TIMBER 2H,2019120116,'2019-12-01 00:00:00',14.5570001602173,ETX,STATE
90136698,JFS TIMBER 2H,2019120117,'2019-12-01 00:00:00',14.8529996871948,ETX,STATE
90136698,JFS TIMBER 2H,2019120118,'2019-12-01 00:00:00',15.2910003662109,ETX,STATE
90136698,JFS TIMBER 2H,2019120119,'2019-12-01 00:00:00',15.0450000762939,ETX,STATE
90136698,JFS TIMBER 2H,2019120120,'2019-12-01 00:00:00',15.2969999313354,ETX,STATE
90136698,JFS TIMBER 2H,2019120121,'2019-12-01 00:00:00',14.9779996871948,ETX,STATE
90136698,JFS TIMBER 2H,2019120122,'2019-12-01 00:00:00',15.2639999389648,ETX,STATE
90136541,LEWIS B 6 CV,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120110,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120111,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120112,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120113,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120114,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120115,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120116,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120117,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120118,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120119,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120120,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120121,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120122,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120123,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120100,'2019-12-01 00:00:00',7.15719985961914,ETX,STATE
90136541,LEWIS B 6 CV,2019120101,'2019-12-01 00:00:00',5.50610017776489,ETX,STATE
90136541,LEWIS B 6 CV,2019120102,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120103,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120104,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120105,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120106,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120107,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120108,'2019-12-01 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120109,'2019-12-01 00:00:00',0,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120105,'2019-12-01 00:00:00',4.06650018692017,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120106,'2019-12-01 00:00:00',4.0952000617981,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120107,'2019-12-01 00:00:00',4.0939998626709,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120108,'2019-12-01 00:00:00',4.1742000579834,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120109,'2019-12-01 00:00:00',4.09800004959106,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120110,'2019-12-01 00:00:00',4.09800004959106,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120111,'2019-12-01 00:00:00',4.11660003662109,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120112,'2019-12-01 00:00:00',4.08790016174316,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120113,'2019-12-01 00:00:00',4.09889984130859,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120114,'2019-12-01 00:00:00',4.12960004806519,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120115,'2019-12-01 00:00:00',4.19509983062744,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120116,'2019-12-01 00:00:00',4.11619997024536,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120117,'2019-12-01 00:00:00',4.09639978408813,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120118,'2019-12-01 00:00:00',4.1003999710083,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120119,'2019-12-01 00:00:00',4.07740020751953,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120120,'2019-12-01 00:00:00',4.09770011901855,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120121,'2019-12-01 00:00:00',4.07929992675781,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120122,'2019-12-01 00:00:00',4.16039991378784,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120123,'2019-12-01 00:00:00',4.0826997756958,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120100,'2019-12-01 00:00:00',4.08349990844727,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120101,'2019-12-01 00:00:00',4.23140001296997,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120102,'2019-12-01 00:00:00',4.09119987487793,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120103,'2019-12-01 00:00:00',4.14099979400635,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120104,'2019-12-01 00:00:00',4.13660001754761,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120200,'2019-12-02 00:00:00',4.1496000289917,ETX,STATE
10136417,RESCH 2,2019120100,'2019-12-01 00:00:00',12.9039945602417,ETX,STATE
10136423,RESCH 3,2019120106,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120107,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120108,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120109,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120101,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120110,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120111,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120114,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120115,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120116,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120117,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120118,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120119,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120120,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120121,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120122,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120123,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120112,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120113,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120100,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120102,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120103,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120104,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120105,'2019-12-01 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120110,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120111,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120112,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120113,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120114,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120120,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120121,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120122,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120123,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120115,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120116,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120117,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120118,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120119,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120100,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120101,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120102,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120103,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120104,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120105,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120106,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120107,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120108,'2019-12-01 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120109,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120110,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120109,'2019-12-01 00:00:00',11.5002040863037,ETX,STATE
10136417,RESCH 2,2019120110,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120101,'2019-12-01 00:00:00',1.51787269115448,ETX,STATE
10136417,RESCH 2,2019120102,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120103,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120104,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120105,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120106,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120107,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120108,'2019-12-01 00:00:00',2.77872633934021,ETX,STATE
10136417,RESCH 2,2019120117,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120118,'2019-12-01 00:00:00',3.77681994438171,ETX,STATE
10136417,RESCH 2,2019120119,'2019-12-01 00:00:00',10.6817979812622,ETX,STATE
10136417,RESCH 2,2019120120,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120121,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120122,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120123,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120111,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120112,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120113,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120114,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120115,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120116,'2019-12-01 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120101,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120102,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120103,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120104,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120105,'2019-12-01 00:00:00',1.55420291423798,ETX,STATE
10136434,Runnels 6,2019120106,'2019-12-01 00:00:00',7.45961809158325,ETX,STATE
10136434,Runnels 6,2019120107,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120108,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120109,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120118,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120115,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120116,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120117,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120119,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120123,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120120,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120121,'2019-12-01 00:00:00',9.00035572052002,ETX,STATE
10136434,Runnels 6,2019120122,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120114,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120111,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120112,'2019-12-01 00:00:00',8.95132255554199,ETX,STATE
10136434,Runnels 6,2019120113,'2019-12-01 00:00:00',0,ETX,STATE
10136317,WASHINGTON 1,2019120119,'2019-12-01 00:00:00',0,ETX,STATE
10136434,Runnels 6,2019120100,'2019-12-01 00:00:00',3.21867823600769,ETX,STATE
