METER_NUMBER,METER_NAME,MEASURED_HOUR,MEASURED_DAY,MEASURED_VOLUME,USER_FIELD1,USER_FIELD2
90136697,JFS TIMBER 1H,2019120213,'2019-12-02 00:00:00',16.1639995574951,ETX,STATE
90136697,JFS TIMBER 1H,2019120217,'2019-12-02 00:00:00',15.6510000228882,ETX,STATE
90136697,JFS TIMBER 1H,2019120214,'2019-12-02 00:00:00',15.7700004577637,ETX,STATE
90136697,JFS TIMBER 1H,2019120215,'2019-12-02 00:00:00',16.3780002593994,ETX,STATE
90136697,JFS TIMBER 1H,2019120216,'2019-12-02 00:00:00',15.6669998168945,ETX,STATE
90136697,JFS TIMBER 1H,2019120221,'2019-12-02 00:00:00',14.5249996185303,ETX,STATE
90136697,JFS TIMBER 1H,2019120218,'2019-12-02 00:00:00',16.3090000152588,ETX,STATE
90136697,JFS TIMBER 1H,2019120219,'2019-12-02 00:00:00',16.3479995727539,ETX,STATE
90136697,JFS TIMBER 1H,2019120220,'2019-12-02 00:00:00',15.3649997711182,ETX,STATE
90136697,JFS TIMBER 1H,2019120222,'2019-12-02 00:00:00',16.4629993438721,ETX,STATE
90136697,JFS TIMBER 1H,2019120300,'2019-12-03 00:00:00',15.8620004653931,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120211,'2019-12-02 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120215,'2019-12-02 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120216,'2019-12-02 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120217,'2019-12-02 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120218,'2019-12-02 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120219,'2019-12-02 00:00:00',26.5453815460205,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120220,'2019-12-02 00:00:00',26.5379676818848,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120210,'2019-12-02 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120212,'2019-12-02 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120213,'2019-12-02 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120214,'2019-12-02 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120203,'2019-12-02 00:00:00',26.1994492894127,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120204,'2019-12-02 00:00:00',26.1994492894127,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120205,'2019-12-02 00:00:00',26.1994492894127,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120206,'2019-12-02 00:00:00',26.1994492894127,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120207,'2019-12-02 00:00:00',15.8486523628235,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120208,'2019-12-02 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120209,'2019-12-02 00:00:00',26.6862258911133,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120200,'2019-12-02 00:00:00',26.1994492894127,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120201,'2019-12-02 00:00:00',26.1994492894127,ETX,STATE
90004,BLANKENSHIP THRU GAS,2019120202,'2019-12-02 00:00:00',26.1994492894127,ETX,STATE
90136566,Caldwell 10 TP,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120201,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120202,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120203,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120204,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120205,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120206,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120207,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120208,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120209,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120210,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120211,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120212,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120213,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120214,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120215,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120216,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120217,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120218,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120219,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120220,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120221,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120222,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120223,'2019-12-02 00:00:00',0,ETX,STATE
90136566,Caldwell 10 TP,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120211,'2019-12-02 00:00:00',5.81271076202393,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120212,'2019-12-02 00:00:00',1.69655704498291,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120213,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120214,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120215,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120216,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120217,'2019-12-02 00:00:00',7.47825860977173,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120218,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120219,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120220,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120221,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120222,'2019-12-02 00:00:00',7.49198818206787,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120223,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120201,'2019-12-02 00:00:00',7.56400156021118,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120202,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120203,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120204,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120205,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120206,'2019-12-02 00:00:00',7.50245714187622,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120207,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120208,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120209,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120210,'2019-12-02 00:00:00',0,ETX,STATE
20036517,CARTHAGE GU 12-7 CV,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
90136698,JFS TIMBER 2H,2019120201,'2019-12-02 00:00:00',14.1549997329712,ETX,STATE
90136698,JFS TIMBER 2H,2019120202,'2019-12-02 00:00:00',15.1000003814697,ETX,STATE
90136698,JFS TIMBER 2H,2019120203,'2019-12-02 00:00:00',15.8229999542236,ETX,STATE
90136698,JFS TIMBER 2H,2019120204,'2019-12-02 00:00:00',15.16100025177,ETX,STATE
90136698,JFS TIMBER 2H,2019120205,'2019-12-02 00:00:00',14.6630001068115,ETX,STATE
90136698,JFS TIMBER 2H,2019120206,'2019-12-02 00:00:00',15.746000289917,ETX,STATE
90136698,JFS TIMBER 2H,2019120207,'2019-12-02 00:00:00',15.2550001144409,ETX,STATE
90136698,JFS TIMBER 2H,2019120208,'2019-12-02 00:00:00',14.9709997177124,ETX,STATE
90136698,JFS TIMBER 2H,2019120209,'2019-12-02 00:00:00',14.5970001220703,ETX,STATE
90136698,JFS TIMBER 2H,2019120210,'2019-12-02 00:00:00',16.1889991760254,ETX,STATE
90136698,JFS TIMBER 2H,2019120211,'2019-12-02 00:00:00',14.3629999160767,ETX,STATE
90136698,JFS TIMBER 2H,2019120212,'2019-12-02 00:00:00',15.2969999313354,ETX,STATE
90136698,JFS TIMBER 2H,2019120213,'2019-12-02 00:00:00',15.7089996337891,ETX,STATE
90136698,JFS TIMBER 2H,2019120214,'2019-12-02 00:00:00',16.2630004882813,ETX,STATE
90136698,JFS TIMBER 2H,2019120215,'2019-12-02 00:00:00',15.3780002593994,ETX,STATE
90136698,JFS TIMBER 2H,2019120216,'2019-12-02 00:00:00',15.6579999923706,ETX,STATE
90136698,JFS TIMBER 2H,2019120217,'2019-12-02 00:00:00',15.75,ETX,STATE
90136698,JFS TIMBER 2H,2019120218,'2019-12-02 00:00:00',14.8590002059937,ETX,STATE
90136698,JFS TIMBER 2H,2019120219,'2019-12-02 00:00:00',15,ETX,STATE
90136698,JFS TIMBER 2H,2019120220,'2019-12-02 00:00:00',15.3090000152588,ETX,STATE
90136698,JFS TIMBER 2H,2019120221,'2019-12-02 00:00:00',15.2449998855591,ETX,STATE
90136698,JFS TIMBER 2H,2019120222,'2019-12-02 00:00:00',15.0270004272461,ETX,STATE
90136698,JFS TIMBER 2H,2019120223,'2019-12-02 00:00:00',13.5369997024536,ETX,STATE
90136698,JFS TIMBER 2H,2019120200,'2019-12-02 00:00:00',15.7629995346069,ETX,STATE
90136698,JFS TIMBER 2H,2019120300,'2019-12-03 00:00:00',15.1429996490479,ETX,STATE
90136541,LEWIS B 6 CV,2019120208,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120209,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120210,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120211,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120212,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120213,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120201,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120202,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120203,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120204,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120205,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120206,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120207,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120214,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120215,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120216,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120217,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120218,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120219,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120220,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120221,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120222,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120223,'2019-12-02 00:00:00',0,ETX,STATE
90136541,LEWIS B 6 CV,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120210,'2019-12-02 00:00:00',4.14449977874756,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120211,'2019-12-02 00:00:00',4.0922999382019,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120212,'2019-12-02 00:00:00',4.13420009613037,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120213,'2019-12-02 00:00:00',4.11619997024536,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120214,'2019-12-02 00:00:00',4.12580013275146,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120215,'2019-12-02 00:00:00',4.2003002166748,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120216,'2019-12-02 00:00:00',4.22819995880127,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120217,'2019-12-02 00:00:00',4.17880010604858,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120218,'2019-12-02 00:00:00',4.15439987182617,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120219,'2019-12-02 00:00:00',4.18879985809326,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120220,'2019-12-02 00:00:00',4.1842999458313,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120221,'2019-12-02 00:00:00',4.16499996185303,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120222,'2019-12-02 00:00:00',4.14389991760254,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120223,'2019-12-02 00:00:00',4.09770011901855,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120300,'2019-12-03 00:00:00',4.11429977416992,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120201,'2019-12-02 00:00:00',4.09149980545044,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120202,'2019-12-02 00:00:00',4.13360023498535,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120203,'2019-12-02 00:00:00',4.07490015029907,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120204,'2019-12-02 00:00:00',4.06090021133423,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120205,'2019-12-02 00:00:00',4.21979999542236,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120206,'2019-12-02 00:00:00',4.13360023498535,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120207,'2019-12-02 00:00:00',4.07649993896484,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120208,'2019-12-02 00:00:00',4.0789999961853,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120209,'2019-12-02 00:00:00',4.08290004730225,ETX,STATE
90136527,Jones Compressor #1 Fuel,2019120200,'2019-12-02 00:00:00',4.1496000289917,ETX,STATE
10136423,RESCH 3,2019120202,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120203,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120204,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120205,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120206,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120211,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120215,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120216,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120217,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120218,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120219,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120220,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120213,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120214,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120221,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120222,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120223,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120212,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120207,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120208,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120209,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120210,'2019-12-02 00:00:00',0,ETX,STATE
10136423,RESCH 3,2019120201,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120201,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120202,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120203,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120204,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120205,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120206,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120207,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120208,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120209,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120210,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120211,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120212,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120213,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120214,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120215,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120216,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120217,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120218,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120219,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120220,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120221,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120222,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120223,'2019-12-02 00:00:00',0,ETX,STATE
80136498,ROGERS GAS METER # 8,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120221,'2019-12-02 00:00:00',14.5240640640259,ETX,STATE
10136417,RESCH 2,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120201,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120202,'2019-12-02 00:00:00',3.43379092216492,ETX,STATE
10136417,RESCH 2,2019120203,'2019-12-02 00:00:00',10.9663047790527,ETX,STATE
10136417,RESCH 2,2019120204,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120205,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120206,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120207,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120208,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120209,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120210,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120211,'2019-12-02 00:00:00',14.0747156143188,ETX,STATE
10136417,RESCH 2,2019120212,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120213,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120214,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120215,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120216,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120217,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120218,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120219,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120220,'2019-12-02 00:00:00',15.2319488525391,ETX,STATE
10136417,RESCH 2,2019120221,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120222,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120223,'2019-12-02 00:00:00',0,ETX,STATE
10136417,RESCH 2,2019120300,'2019-12-03 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120208,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120209,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120210,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120201,'2019-12-02 00:00:00',0.483268529176712,ETX,STATE
10136422,BATH B 4,2019120202,'2019-12-02 00:00:00',15.3182239532471,ETX,STATE
10136422,BATH B 4,2019120203,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120204,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120205,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120206,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120207,'2019-12-02 00:00:00',11.815954208374,ETX,STATE
10136422,BATH B 4,2019120200,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120211,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120212,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120213,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120214,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120215,'2019-12-02 00:00:00',15.5205173492432,ETX,STATE
10136422,BATH B 4,2019120216,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120217,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120218,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120219,'2019-12-02 00:00:00',0,ETX,STATE
10136422,BATH B 4,2019120220,'2019-12-02 00:00:00',0,ETX,STATE
